DATETIME,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98
2024-08-27 01:00:00,0.0011691803,0.030736206,0.024896253,0.014979693,0.059891883,0.01662005,4.2237115,1.0161631,0.035094917,0.002819437,0.00023000225,0.10403326,0.20924242,0.28506553,0.45244867,0.0380083,0.10329166,0.015256424,0.046870396,0.03562876,0.025783652,0.059927303,3.233021e-05,0.042258214,0.0049562184,0.01726015,0.0,0.0015292948,5.6962785e-05,3.0570636,0.122630455,0.0007862757,0.00020138576,4.9026672e-05,0.24453916,1.0104644,1.8000892,0.46327925,0.4750249,0.0005412694,0.00029952024,0.00017684295,0.00017045559,1.2328038,0.00011509232,0.018087292,0.4159545,0.0014637003,0.058901403,0.17030883,1.3984904,1.5995469,0.009776315,0.009908877,0.19215834,0.014398157,0.19441482,0.006388258,0.6975864,0.016436769,0.001961982,1.8746289,-0.0018669028,0.6097836,0.0039909375,0.067311704,0.08698629,0.040893536,0.14797854,0.092202656,0.018752754,0.14567885,0.3363416,1.9244807,0.0128743835,0.021175077,3.892752e-06,0.31414753,0.60159504,0.8175887,0.23307188,0.7818053,0.03355065,1.8195931,0.77276564,4.529467,1.6626781,1.132262,0.31923953,2.799003,1.5755298,0.4563603,4.006189,0.00021056565,0.0009883537,0.024882609,0.13570851,0.0038249737
2024-08-27 02:00:00,0.0015173968,0.027191563,0.023494273,0.01402003,0.05493328,0.016808309,3.7133236,1.0432535,0.031772267,0.002627659,0.00022123483,0.095751956,0.18635447,0.35084137,0.4397227,0.036152937,0.116661996,0.018477011,0.04784818,0.032080308,0.025729043,0.05485561,3.233021e-05,0.03946885,0.0054199775,0.018620668,0.0,0.0015292948,5.6962785e-05,2.934507,0.102628626,0.00085992494,0.00018707123,0.00024901965,0.23935468,1.0908124,1.7624376,0.43966755,0.5364121,0.00036188876,0.0005061186,0.0001666552,0.00014790718,1.2381247,0.00011202696,0.015106542,0.26166126,0.001310333,0.060149603,0.1593892,1.5627137,1.5064905,0.009425683,0.009603649,0.18985401,0.013317909,0.2958918,0.0064613945,0.63898987,0.018323766,0.0019580899,1.7155467,0.009346817,0.5822478,0.004414757,0.056785747,0.10094005,0.04444038,0.1632534,0.09211614,0.019679422,0.16398518,0.31505242,1.958555,0.01914243,0.018935315,3.892752e-06,0.31679025,0.5844957,0.7597651,0.22373015,0.7679076,0.033036504,1.8255042,0.7568782,4.4083166,1.6333882,1.0934602,0.29761496,2.776492,1.4808828,0.4425274,3.987431,0.00016990199,0.0008836883,0.025173422,0.108626306,0.0107364645
2024-08-27 03:00:00,0.0015173968,0.02421514,0.024503645,0.013599306,0.054913096,0.017064573,3.6210284,1.0578623,0.030212235,0.0024426728,0.00020555631,0.09683616,0.19468954,0.35164404,0.4448671,0.035837587,0.106199786,0.017947037,0.048369817,0.030975632,0.021623397,0.05845927,3.233021e-05,0.06606555,0.0049985265,0.016113712,0.0,0.0015292948,4.9492257e-05,2.902737,0.10987788,0.00076152314,0.00017259084,0.00024901965,0.24562883,1.0554894,1.757481,0.46026158,0.5128006,0.00030091094,0.0004564592,0.0001666552,0.00014790718,1.0442344,0.00010111059,0.014838781,0.2540391,0.0013502776,0.059758093,0.16126212,1.5478138,1.4591781,0.009891732,0.009641685,0.18906525,0.015307349,0.28600731,0.0057605747,0.609499,0.013320516,0.0019271261,1.7067242,0.011936869,0.60354286,0.004016336,0.04976301,0.10055144,0.04304763,0.14831884,0.12281318,0.018413164,0.16683708,0.31946677,1.9703945,0.021229872,0.018541535,3.892752e-06,0.3112825,0.586656,0.7703957,0.21692818,0.79673487,0.03177277,1.7637136,0.7454161,4.7124205,1.4817641,1.0780072,0.29062536,2.8678057,1.3834081,0.4361655,3.930038,0.00016990199,0.0007994184,0.024290271,0.14975366,0.017029798
2024-08-27 04:00:00,0.0010251077,0.024626529,0.024432093,0.013422506,0.053229947,0.016599094,3.544919,1.0695273,0.028295375,0.0023348646,0.00020555631,0.11570687,0.16006882,0.32085538,0.44738555,0.03916144,0.1673198,0.011394113,0.047847126,0.020678848,0.01747154,0.058384385,3.233021e-05,0.12031351,0.005061987,0.01861307,0.0,0.0015753572,4.9492257e-05,2.787492,0.10941862,0.0005457756,0.00017259084,0.00022486802,0.24670298,1.0718838,1.7528102,0.46189436,0.51572675,0.00043103122,0.0004564592,0.0001666552,0.00014790718,0.9439861,0.00010111059,0.016315097,0.25604612,0.0006755724,0.059568845,0.1620983,1.5247219,1.57634,0.008707656,0.009574889,0.17869109,0.015723782,0.2329928,0.0056146914,0.6797509,0.016826883,0.0020522387,1.675521,0.011409108,0.55540943,0.0042430568,0.042847205,0.103915006,0.043019626,0.14466347,0.27239674,0.018119713,0.18035427,0.30427966,2.0169036,0.021470666,0.017762505,3.892752e-06,0.30953833,0.6091366,0.6269924,0.21902262,0.7958193,0.0324844,1.7910929,0.7265131,4.617837,1.651402,1.0977672,0.3131364,2.6903145,1.3842536,0.44564736,4.039238,0.00016990199,0.0007994184,0.023253001,0.17176172,0.0775299
2024-08-27 05:00:00,0.0010251077,0.030228583,0.025612148,0.013802288,0.053686168,0.018703653,3.6690726,1.056495,0.07269147,0.002124175,0.00020555631,0.115751244,0.18464619,0.33259663,0.44717106,0.03783122,0.21449302,0.035946038,0.043184828,0.01970469,0.017952457,0.0576395,3.233021e-05,0.1692099,0.005778857,0.016834415,0.0,0.0015753572,5.6962785e-05,2.8861306,0.10952835,0.00071401056,0.00017259084,0.00034161133,0.24841805,1.0009228,1.8083105,0.44576636,0.5172057,0.0007131153,0.0004939846,0.0001666552,0.00014790718,0.8837907,0.00011202696,0.016308477,0.35967308,0.00070501765,0.05464471,0.16716595,1.0398165,1.589197,0.012887846,0.0096699875,0.1548025,0.008963171,0.21139148,0.006336352,0.6939473,0.02167896,0.002126405,1.7711962,0.007824014,0.5620114,0.004523803,0.051410634,0.08582033,0.04208717,0.15521783,0.31216574,0.019107174,0.17691447,0.44613892,1.8614345,0.022734515,0.01834863,3.892752e-06,0.32016975,0.61396265,0.6607607,0.23338771,0.7795754,0.030020317,1.7750673,0.7809112,4.7770953,1.651652,1.3635992,0.28708214,2.9574144,1.3839835,0.4213939,4.0201383,0.00018511,0.0007994184,0.02593979,0.140858,0.07015413
2024-08-27 06:00:00,0.0012102327,0.04198017,0.029388418,0.013705714,0.055729464,0.020494899,4.4172554,1.0308195,0.10065826,0.002036675,0.00017399204,0.23098844,0.2510584,0.3220613,0.46065983,0.05139996,0.2616415,0.065200485,0.044984937,0.038288888,0.01759459,0.05540524,3.233021e-05,0.19690907,0.005182529,0.016265905,0.0,0.00026920094,5.6962785e-05,2.9550035,0.11559424,0.00063743634,0.00017259084,0.000171446,0.2615891,0.88174814,1.9006187,0.47585347,0.58774185,0.0007271323,0.0005732827,0.00025083582,0.00014790718,1.2163032,0.00010505316,0.022534823,0.3675898,0.00046091987,0.052531093,0.15681888,1.3300436,1.8047369,0.0122777345,0.009685939,0.2044361,0.029559731,0.3901822,0.015570859,0.7561661,0.01594724,0.0020666316,2.3755484,0.0074711405,0.5147778,0.004892131,0.06520338,0.080405235,0.033057645,0.16177201,0.3207059,0.020522345,0.21045531,0.5660813,1.9722918,0.0419743,0.020476583,3.892752e-06,0.29940557,0.53137356,0.66353065,0.24733733,0.7370704,0.028703304,1.972495,0.8214233,5.090247,1.6899447,1.3483549,0.35838675,3.1146917,1.4026601,0.41417298,4.139208,0.00022050938,0.00080798456,0.024970496,0.17516214,0.06995602
2024-08-27 07:00:00,0.0023745645,0.03523109,0.03473203,0.013038476,0.0582645,0.022810623,4.3100567,1.0175128,0.12369116,0.0071454886,0.00019056108,0.29865456,0.28081906,0.27665251,0.44758755,0.06821404,0.2896595,0.070490465,0.055562213,0.049115825,0.019467777,0.061807495,3.233021e-05,0.1624249,0.013400626,0.011703953,0.0,0.0006032277,5.6962785e-05,2.9308612,0.13800476,0.00096308487,0.00018695969,0.000259901,0.25376403,0.8522352,1.7499142,0.421314,0.70413023,0.0007306865,0.0014569565,0.00037048248,0.00014790718,1.6427044,0.000282563,0.0281236,0.46187976,0.008983773,0.051657327,0.16028532,1.218658,1.7778541,0.023628157,0.0098413685,0.21735235,0.05775414,0.8317385,0.02928569,1.0946857,0.019844357,0.0026649702,3.557645,0.0077506704,0.5731357,0.0054079993,0.10191982,0.0703143,0.035581518,0.19566545,0.3311474,0.031207701,0.18954776,0.6625648,1.993525,0.04430676,0.01949727,3.892752e-06,0.35018992,0.5489537,0.7866299,0.22239599,0.727878,0.03234884,2.0841675,0.9029715,3.8837676,1.6427326,1.3869293,0.8867672,3.7195096,1.5975585,0.4253805,4.2091722,0.00023003439,0.0007766913,0.025296777,0.4886124,0.060596306
2024-08-27 08:00:00,0.0024837018,0.03445189,0.045200907,0.014438324,0.08273178,0.032420047,4.3594103,0.9629383,0.12711555,0.007639981,0.00019056108,0.3707432,0.31862244,0.28529364,0.4311828,0.06703892,0.2548505,0.067693256,0.08147284,0.057943042,0.035645965,0.06466527,3.233021e-05,0.17722389,0.019216696,0.0169688,0.0,0.0017018475,5.6962785e-05,3.0771937,0.14756468,0.0011889854,0.00020208488,0.0002146068,0.24573934,0.6803606,1.7094846,0.47494623,0.6901734,0.0009257467,0.0014399195,0.00039247898,0.0001698629,1.5511949,0.00039512242,0.035924103,0.43182236,0.01143201,0.04064133,0.16202664,1.5155244,1.801617,0.039987836,0.007493924,0.25322953,0.06415189,0.8723098,0.03293203,1.0508901,0.021156207,0.0025026388,3.7776368,0.0023478302,0.59062594,0.0052703144,0.12016927,0.08457256,0.042807683,0.20097747,0.31778014,0.045076035,0.19509426,0.70814127,1.9938183,0.03376628,0.021458961,3.892752e-06,0.36026853,0.50774765,0.8619835,0.22747506,0.7102273,0.031622075,2.3042507,0.9863131,3.8540509,1.5775146,1.4251939,0.91802305,3.8523397,1.8253446,0.501164,4.373681,0.0002965294,0.0008717349,0.02707458,0.5084447,0.050180014
2024-08-27 09:00:00,0.002317666,0.030430587,0.056664046,0.015625227,0.0981818,0.038462438,4.64389,0.92192256,0.1075642,0.006556611,0.00097589416,0.22712095,0.34245777,0.2927081,0.37160373,0.07381628,0.28243092,0.07275967,0.06901256,0.073061645,0.031905204,0.07298846,3.233021e-05,0.19023658,0.029039918,0.018194238,0.0,0.00077426503,0.00011412237,3.1452806,0.15179981,0.0017093827,0.00032256907,0.004483017,0.25739092,0.84717166,1.4595797,0.4797679,0.6965726,0.0012876694,0.0012546543,0.0005186625,0.0004245953,2.5751896,0.00057845435,0.04398937,0.5175489,0.010981018,-0.00037932873,0.025749383,1.4725267,1.7602915,0.044812467,0.0007606508,0.25450432,0.05980932,1.0440876,0.034013934,1.0244981,0.041925758,0.00403312,1.5603396,0.008404313,0.7158015,0.0103371525,0.11287118,0.10275143,0.0435243,0.19811313,0.27664772,0.044711262,0.18707936,0.70178944,1.9488152,0.04467605,0.022562895,3.892752e-06,0.3512692,0.60030407,0.6863799,0.2605164,0.78777474,0.035049576,2.2713802,1.0080854,3.7547348,1.6436107,1.4467694,0.9805869,4.1235113,1.8907138,0.49823058,4.2386804,0.00045165833,0.0011699871,0.031626705,0.49297193,0.04512851
2024-08-27 10:00:00,0.0054823775,0.02973001,0.06206769,0.0149851395,0.09232485,0.035083197,4.1275907,0.9847674,0.11774731,0.00650489,0.0024956446,0.24834307,0.25082994,0.22289182,0.29973432,0.053100135,0.26411343,0.05946712,0.06850581,0.06370466,0.039834373,0.07755213,3.233021e-05,0.14791934,0.020931177,0.0145885125,0.0,0.0017879694,0.00017547047,3.0836475,0.15721717,0.0020433802,0.00037244594,0.005450664,0.25448477,1.0183115,1.487218,0.49426147,0.6905262,0.0022783198,0.0018440316,0.0005499145,0.0004245953,2.3514717,0.0005965714,0.037874028,0.48455235,0.012734231,-0.0007704999,0.010394284,1.6668288,1.7906693,0.039613463,0.00014809951,0.25422755,0.058168493,0.99119765,0.03623122,1.2260048,0.042565085,0.004302222,0.72575027,0.014693065,0.68724424,0.009431794,0.12400637,0.11069731,0.046742495,0.17218977,0.24533777,0.0451292,0.18885973,0.56693035,2.0849469,0.05450807,0.022112386,3.892752e-06,0.32749462,0.55121446,0.880311,0.21294427,0.601946,0.035572924,2.2948468,1.0495205,2.9578702,1.6332955,1.2953434,0.8222775,3.2972214,1.7939643,0.47354254,4.031291,0.0002949272,0.0010797185,0.032258157,0.46160153,0.05245448
2024-08-27 11:00:00,0.0060604247,0.034529127,0.06217199,0.013783846,0.0983689,0.039653838,4.248656,0.97867805,0.13575652,0.005084395,0.002109276,0.24715343,0.23053774,0.20772745,0.11332564,0.071980745,0.1923823,0.06098363,0.067616485,0.064725615,0.03635069,0.0692821,3.233021e-05,0.16150536,0.025080515,0.012255233,0.0,0.0025019066,0.00023363015,3.0574973,0.15374707,0.0023402693,0.00033413485,0.004536361,0.23976827,0.57901156,1.3233522,0.47799832,0.6817706,0.0031555612,0.005507708,0.000594103,0.00047877055,2.3439386,0.00073372736,0.049603853,0.5043331,0.011066813,0.00025468515,0.008072305,1.6193633,1.7519841,0.036456514,0.00014809951,0.2414418,0.060954444,0.78731483,0.032862496,1.1364446,0.042232282,0.004530172,0.45760027,0.009873138,0.8269185,0.008631094,0.11587827,0.10780707,0.03733818,0.0597057,0.2549357,0.03915205,0.16900416,0.5575412,2.1726074,0.037623156,0.022520775,3.892752e-06,0.33162397,0.6044929,0.8947588,0.2190591,0.44078737,0.03382336,2.1655104,1.020042,2.8178444,1.5443473,0.80864495,0.8675832,2.764049,1.8730868,0.5409328,4.3947697,0.00029833583,0.001169641,0.03136362,0.48279518,0.05679079
2024-08-27 12:00:00,0.00579746,0.03473165,0.06747395,0.014566043,0.099313505,0.03762065,3.9598446,0.9947592,0.16461055,0.0048263418,0.002109276,0.3359799,0.1737957,0.23632045,0.094965786,0.05506737,0.11255104,0.056992803,0.05659282,0.08151901,0.03745833,0.07059314,3.233021e-05,0.097594604,0.02733677,0.012554252,0.0,0.0028266034,0.0002543861,3.0503557,0.16530196,0.002179196,0.00027926743,0.005630096,0.23107369,0.77228224,1.1828544,0.51205343,0.6857679,0.0035248992,0.0042706844,0.000594103,0.00047877055,2.457145,0.00073372736,0.045098957,0.51723987,0.011573281,-0.00020429486,-0.006233492,1.6149861,1.5853674,0.03623763,0.003289377,0.21650249,0.056615688,0.7901742,0.031699385,1.1760999,0.043165654,0.005101081,0.2074681,0.009531246,0.8581787,0.007317334,0.1133022,0.11827842,0.04436894,0.054677803,0.23283587,0.041076627,0.17685135,0.5882165,2.211649,0.03191779,0.024114644,3.892752e-06,0.39431038,0.5982338,0.7040466,0.26458842,0.3579397,0.031571023,2.2262242,1.0184116,3.6328044,1.6309035,0.5902383,0.70373946,1.9914615,1.8612336,0.48710164,4.311182,0.00038496565,0.0012150973,0.032017443,0.528309,0.048379857
2024-08-27 13:00:00,0.0065904595,0.037211504,0.06559558,0.015347968,0.11061727,0.038119674,4.481094,1.0321244,0.15430331,0.0046462,0.0029698617,0.34253052,0.10497682,0.2104739,0.090122595,0.05649037,0.08379054,0.05714309,0.0355292,0.075280055,0.044397853,0.071608365,3.233021e-05,0.08048709,0.028747672,0.01759231,0.0,0.0017988518,0.0002543861,3.0176756,0.15821137,0.0021985692,0.00027926743,0.004375881,0.24233748,0.79713243,1.1734422,0.5115158,0.66766214,0.0037460858,0.0034226188,0.000594103,0.00047877055,2.4285586,0.00073372736,0.04109467,0.5194923,0.011715525,-0.00029194474,0.032987826,1.6651483,1.6308639,0.02080558,0.003396657,0.21724673,0.07345127,0.6046113,0.032568563,1.2222314,0.050272595,0.00497272,0.28965896,0.010937502,0.8409081,0.01153187,0.13431,0.103762366,0.037476752,0.055120308,0.26289254,0.04752693,0.13562867,0.6029882,2.1213748,0.031686008,0.026031716,3.892752e-06,0.39249453,0.5843916,0.646164,0.27658653,0.37193152,0.030661566,2.1059377,1.0335575,3.1881847,1.6605895,0.5609256,0.86634326,1.6070403,1.8837621,0.28216636,4.438146,0.00038622748,0.0011914149,0.03246218,0.46053144,0.037747297
2024-08-27 14:00:00,0.0065553603,0.04058614,0.06369983,0.015078016,0.10678625,0.037380375,3.9236326,1.0190638,0.13774203,0.0036984815,0.0034964127,0.08059202,0.15025268,0.24961722,0.078126125,0.07313862,0.054297585,0.05361399,0.031765096,0.056665763,0.04682727,0.07351149,3.233021e-05,0.051080693,0.029148158,0.017223246,0.0,0.0025019066,0.0002543861,3.07877,0.15915006,0.0021238315,0.00029358198,0.0040183445,0.24548548,0.7742499,1.1198772,0.4879079,0.44012973,0.004497959,0.0038691654,0.000594103,0.00045349568,2.4795861,0.00073372736,0.03255524,0.48915392,0.009793418,0.0024695925,0.04103463,1.6189367,1.6423191,0.015591103,0.0027206389,0.19524918,0.06387623,0.6552217,0.034247886,1.1272863,0.05442854,0.0056352615,0.45216554,0.014374412,0.8929105,0.011182671,0.11431572,0.077649705,0.036203384,0.05466342,0.23306529,0.050231695,0.13383868,0.42547733,2.1702232,0.0321785,0.025511347,3.892752e-06,0.3321521,0.5935273,0.28499162,0.25506297,0.30718058,0.031638626,2.0298316,1.02035,3.3574636,1.811687,0.4810923,0.6071624,1.9916248,1.6839269,0.3177662,4.239045,0.00037670246,0.0011246806,0.028005669,0.36955088,0.028820302
2024-08-27 15:00:00,0.00392193,0.0368321,0.05553268,0.015620462,0.08843965,0.030478444,3.690192,1.0344447,0.12824996,0.0047818236,0.004206464,0.066979185,0.09972437,0.20753886,0.06671476,0.051180612,0.016634632,0.04982102,0.014421617,0.06583676,0.047085624,0.07394412,3.233021e-05,0.026634075,0.02797415,0.013914565,0.0,0.0013721047,0.00017489759,3.1091776,0.16496855,0.0022349076,0.0003576413,0.0022002617,0.26471618,1.1136212,1.1618972,0.47959694,0.41234872,0.0020333622,0.0025325625,0.000562851,0.00045349568,2.3213558,0.00070287386,0.024697691,0.45123628,0.005139952,0.002686549,0.036353596,1.1624382,1.7999113,0.012305549,0.0032144568,0.14654909,0.043746166,0.7536155,0.025331022,1.099096,0.034257594,0.0047956123,0.10166509,0.00799099,0.8222143,0.011339016,0.0910734,0.10006511,0.039159607,0.056628577,0.18117999,0.023877699,0.08283259,0.5065804,2.1846771,0.022272976,0.025231224,3.892752e-06,0.34350976,0.6059176,0.47570363,0.23917586,0.2550946,0.03156533,1.9126936,0.96327454,3.4040787,1.7080498,0.53987527,0.47965068,1.5128207,1.4618115,0.3044154,4.358781,0.00061775127,0.0012477974,0.027995314,0.387116,0.035705704
2024-08-27 16:00:00,0.0033386818,0.03601834,0.050078638,0.015732627,0.08548331,0.0333807,4.5539756,0.93528664,0.103744164,0.0047104377,0.004289705,0.028261296,0.08615786,0.2058796,0.11513176,0.06258025,0.025665099,0.03764615,0.019606708,0.06213495,0.05381887,0.07082514,3.233021e-05,0.018937709,0.023386624,0.0148577485,0.0,0.0013721047,0.00016707725,3.1041641,0.15092048,0.0022349076,0.0003576413,0.0020763997,0.26298368,1.0619041,1.1164676,0.48127246,0.40017655,0.0024747748,0.0022023553,0.000562851,0.00045349568,2.4768178,0.0006573943,0.023375314,0.47507972,0.005213532,0.0028207863,0.036072366,1.2239556,1.8412658,0.011377929,0.0031556822,0.17781815,0.040006865,0.8281315,0.015204613,1.1461977,0.036662225,0.0050214306,0.24984068,0.015127142,0.80508065,0.011734929,0.077393755,0.10885353,0.039309982,0.058955815,0.16014962,0.020612065,0.090593174,0.55045134,2.0654435,0.01807023,0.022224916,3.892752e-06,0.3298532,0.65245366,0.47198382,0.2507237,0.36822936,0.03010585,2.019211,0.89374954,3.3316176,1.6850669,0.46082124,0.40273002,1.5505854,1.6914864,0.30181092,4.230348,0.00028035344,0.0012748482,0.02677464,0.39882535,0.021916095
2024-08-27 17:00:00,0.002197767,0.02844582,0.051598515,0.015348222,0.06835304,0.028396634,4.3340073,0.8726562,0.105468705,0.0043355348,0.0047494564,0.035783548,0.10448056,0.20771629,0.22397968,0.041576296,0.026344968,0.028807469,0.010883041,0.05314884,0.050832916,0.081058025,3.233021e-05,0.01704992,0.013556248,0.016957575,0.0,0.00067438197,0.00015143745,3.1322734,0.15126602,0.001785261,0.00034507425,0.0011118172,0.26640457,1.1198405,1.1796459,0.47458035,0.41917178,0.0014098713,0.0011446343,0.000562851,0.0003993204,2.5427368,0.00067738956,0.008493153,0.46630886,0.0050815265,0.0024554138,0.036874913,1.2314509,1.8710989,0.011061407,0.0031556822,0.22699912,0.02616157,0.8922687,0.01275146,1.2291206,0.030701825,0.005125199,0.19349444,0.0063987114,0.68898714,0.011078241,0.08310594,0.104824804,0.04185236,0.05516032,0.1587972,0.017004775,0.100551754,0.6260562,1.9730731,0.02436967,0.022465365,3.892752e-06,0.31428838,0.7133288,0.54256755,0.2275259,0.31930378,0.027365606,1.9417888,0.96300644,4.1569886,1.6286293,0.9172813,0.5710159,1.228321,1.7194496,0.29729217,4.376404,0.0006143427,0.001215219,0.027410066,0.3580408,0.021302104
2024-08-27 18:00:00,0.0012632206,0.030476436,0.052931372,0.015371417,0.06576003,0.03002965,4.6118083,0.96914464,0.1120086,0.0046387613,0.0047995956,0.05155619,0.1213147,0.18560469,0.23942181,0.048435155,0.011685728,0.02756739,0.009738838,0.050932206,0.044092886,0.07550522,3.233021e-05,0.014651046,0.011627887,0.012322511,0.0,0.00067438197,0.00015143745,3.1476934,0.15011512,0.0018820852,0.00033102318,0.00061763363,0.2580578,1.1494073,1.2378186,0.46997508,0.42121336,0.0015514834,0.0011446343,0.000562851,0.0003993204,2.5002337,0.00067738956,0.0060349046,0.50935817,0.0052603423,0.002237389,0.009133649,1.350551,1.9421228,0.009821805,0.00016489257,0.21570653,0.025510726,0.8511621,0.008845831,1.2214152,0.01798471,0.004083632,0.12208404,0.021420866,0.6807207,0.00992585,0.07216632,0.112042025,0.040902346,0.07171191,0.12477082,0.018060347,0.120069824,0.60257125,1.9668537,0.029452937,0.023019014,3.892752e-06,0.3021416,0.67426604,0.54740703,0.25027588,0.32518443,0.029635938,2.0843558,0.94006646,4.0571337,1.7228143,0.9942311,0.61788756,1.5830345,1.8052992,0.3076118,4.4642963,0.00025776148,0.0011797602,0.024875516,0.320656,0.024797648
2024-08-27 19:00:00,0.0021013126,0.026525375,0.053779926,0.013903867,0.04397431,0.018802214,5.1810317,0.94968396,0.07861349,0.0060252864,0.0057227854,0.06533413,0.1421757,0.19592455,0.28145164,0.0629221,0.029473582,0.017158719,0.013589802,0.042303436,0.042241484,0.06500684,3.233021e-05,0.014702185,0.01201575,0.013515934,0.0,0.0016880864,0.00015143745,3.1113381,0.117712684,0.0016407226,0.00028290832,0.0005895252,0.24888952,0.949977,1.6828451,0.46700472,0.42949578,0.0028431667,0.0006882693,0.0006211532,0.0003993204,2.408095,0.0007493355,0.020263132,0.44862297,0.0053186575,-0.00071318797,0.010571411,1.3833013,1.8408118,0.0097907195,9.47238e-05,0.15089238,0.027568752,0.70780843,0.0071402346,1.261995,0.0065174745,0.0033250768,0.5754173,0.016254773,0.65528625,0.006769813,0.073812395,0.11325842,0.037499957,0.08510821,0.13976596,0.013062004,0.09792419,0.60430133,2.263495,0.026750835,0.018634582,3.892752e-06,0.3020305,0.72628945,0.49863526,0.2161919,0.3889216,0.030739127,1.9794873,1.0297806,4.4296184,1.7740471,1.3174635,0.6287323,1.9674993,1.4686934,0.317602,4.318864,0.00025776148,0.0011797602,0.025260232,0.25351053,0.011997009
